Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
RELIANCE,23-03-2019,28-May-19,940,17.2,102.35,398.829651
RELIANCE,23-03-2019,26-Mar-19,960,0.3,113.55,398.829651
RELIANCE,23-03-2019,30-Apr-19,960,2.55,106.5,398.829651
RELIANCE,23-03-2019,28-May-19,960,19.75,117.3,398.829651
RELIANCE,23-03-2019,26-Mar-19,980,0.2,116.3,398.829651
RELIANCE,23-03-2019,30-Apr-19,980,2.25,79.2,398.829651
RELIANCE,23-03-2019,28-May-19,980,15.85,132.95,398.829651
RELIANCE,23-03-2019,26-Mar-19,1000,0.35,154.55,398.829651
RELIANCE,23-03-2019,30-Apr-19,1000,1.9,146.2,398.829651
RELIANCE,23-03-2019,28-May-19,1000,6,149.3,398.829651
RELIANCE,23-03-2019,26-Mar-19,1020,0.25,155.8,398.829651
RELIANCE,23-03-2019,30-Apr-19,1020,35.7,104.75,398.829651
RELIANCE,23-03-2019,28-May-19,1020,10,166.25,398.829651
RELIANCE,24-03-2019,26-Mar-19,900,0.4,49,401.671783
RELIANCE,24-03-2019,30-Apr-19,900,11.9,50.75,401.671783
RELIANCE,24-03-2019,28-May-19,900,21,50.5,401.671783
RELIANCE,24-03-2019,26-Mar-19,920,0.2,70,401.671783
RELIANCE,24-03-2019,30-Apr-19,920,7.55,69.8,401.671783
RELIANCE,24-03-2019,28-May-19,920,29.9,88.25,401.671783
RELIANCE,24-03-2019,26-Mar-19,940,0.2,88.15,401.671783
RELIANCE,24-03-2019,30-Apr-19,940,4.6,87,401.671783
RELIANCE,24-03-2019,28-May-19,940,17.2,102.35,401.671783
RELIANCE,24-03-2019,26-Mar-19,960,0.15,108,401.671783
RELIANCE,24-03-2019,30-Apr-19,960,2.6,101.65,401.671783
RELIANCE,24-03-2019,28-May-19,960,19.75,117.3,401.671783
RELIANCE,24-03-2019,26-Mar-19,980,0.1,128,401.671783
RELIANCE,24-03-2019,30-Apr-19,980,2,79.2,401.671783
RELIANCE,24-03-2019,28-May-19,980,15.85,132.95,401.671783
RELIANCE,24-03-2019,26-Mar-19,1000,0.1,148.6,401.671783
RELIANCE,24-03-2019,30-Apr-19,1000,1.2,140,401.671783
RELIANCE,24-03-2019,28-May-19,1000,6,149.3,401.671783
RELIANCE,24-03-2019,26-Mar-19,1020,0.15,170,401.671783
RELIANCE,24-03-2019,30-Apr-19,1020,0.1,158,401.671783
RELIANCE,24-03-2019,28-May-19,1020,10,166.25,401.671783
RELIANCE,25-03-2019,26-Mar-19,900,0.1,55,400.22702
RELIANCE,25-03-2019,30-Apr-19,900,9.05,54.5,400.22702
RELIANCE,25-03-2019,28-May-19,900,17.45,50.5,400.22702
RELIANCE,25-03-2019,26-Mar-19,920,0.1,76,400.22702
RELIANCE,25-03-2019,30-Apr-19,920,5.7,72.45,400.22702
RELIANCE,25-03-2019,28-May-19,920,29.9,88.25,400.22702
RELIANCE,25-03-2019,26-Mar-19,940,0.1,95.1,400.22702
RELIANCE,25-03-2019,30-Apr-19,940,3.5,88.95,400.22702
RELIANCE,25-03-2019,28-May-19,940,17.2,102.35,400.22702
RELIANCE,25-03-2019,26-Mar-19,960,0.1,115.9,400.22702
RELIANCE,25-03-2019,30-Apr-19,960,1.95,108,400.22702
RELIANCE,25-03-2019,28-May-19,960,19.75,117.3,400.22702
RELIANCE,25-03-2019,26-Mar-19,980,0.05,133.5,400.22702
RELIANCE,25-03-2019,30-Apr-19,980,1.1,126.55,400.22702
RELIANCE,25-03-2019,28-May-19,980,15.85,132.95,400.22702
RELIANCE,25-03-2019,26-Mar-19,1000,0.05,154.5,400.22702
RELIANCE,25-03-2019,30-Apr-19,1000,1.4,144.1,400.22702
RELIANCE,25-03-2019,28-May-19,1000,6,149.3,400.22702
RELIANCE,25-03-2019,26-Mar-19,1020,0.1,175,400.22702
RELIANCE,25-03-2019,30-Apr-19,1020,0.35,163.5,400.22702
RELIANCE,25-03-2019,28-May-19,1020,10,166.25,400.22702
RELIANCE,26-03-2019,26-Mar-19,900,0.05,69.75,392.837402
RELIANCE,26-03-2019,30-Apr-19,900,6.05,64.35,392.837402
RELIANCE,26-03-2019,28-May-19,900,12.5,50.5,392.837402
RELIANCE,26-03-2019,26-Mar-19,920,0.05,81,392.837402
RELIANCE,26-03-2019,30-Apr-19,920,3.7,78.05,392.837402
RELIANCE,26-03-2019,28-May-19,920,29.9,88.25,392.837402
RELIANCE,26-03-2019,26-Mar-19,940,0.05,102.45,392.837402
RELIANCE,26-03-2019,30-Apr-19,940,2.35,100.15,392.837402
RELIANCE,26-03-2019,28-May-19,940,17.2,102.35,392.837402
RELIANCE,26-03-2019,26-Mar-19,960,0.05,131.75,392.837402
RELIANCE,26-03-2019,30-Apr-19,960,1.45,117.75,392.837402
RELIANCE,26-03-2019,28-May-19,960,19.75,117.3,392.837402
RELIANCE,26-03-2019,26-Mar-19,980,0.05,150,392.837402
RELIANCE,26-03-2019,30-Apr-19,980,0.95,136.7,392.837402
RELIANCE,26-03-2019,28-May-19,980,15.85,132.95,392.837402
RELIANCE,26-03-2019,26-Mar-19,1000,0.05,190,392.837402
RELIANCE,26-03-2019,30-Apr-19,1000,0.6,155.3,392.837402
RELIANCE,26-03-2019,28-May-19,1000,6,149.3,392.837402
RELIANCE,26-03-2019,26-Mar-19,1020,0.05,177,392.837402
RELIANCE,26-03-2019,30-Apr-19,1020,0.25,167,392.837402
RELIANCE,26-03-2019,28-May-19,1020,10,166.25,392.837402
RELIANCE,27-03-2019,30-Apr-19,900,3.85,81.3,384.500275
RELIANCE,27-03-2019,28-May-19,900,9,50.5,384.500275
RELIANCE,27-03-2019,25-Jun-19,900,26.7,78.25,384.500275
RELIANCE,27-03-2019,30-Apr-19,920,2.45,92,384.500275
RELIANCE,27-03-2019,28-May-19,920,29.9,88.25,384.500275
RELIANCE,27-03-2019,25-Jun-19,920,21.15,92.3,384.500275
RELIANCE,27-03-2019,30-Apr-19,940,1.6,111.45,384.500275
RELIANCE,27-03-2019,28-May-19,940,17.2,102.35,384.500275
RELIANCE,27-03-2019,25-Jun-19,940,16.65,107.35,384.500275
RELIANCE,27-03-2019,30-Apr-19,960,0.8,127.75,384.500275
RELIANCE,27-03-2019,28-May-19,960,19.75,117.3,384.500275
RELIANCE,27-03-2019,25-Jun-19,960,12.95,123.2,384.500275
RELIANCE,27-03-2019,30-Apr-19,980,0.55,166.1,384.500275
RELIANCE,27-03-2019,28-May-19,980,15.85,132.95,384.500275
RELIANCE,27-03-2019,25-Jun-19,980,9.95,139.8,384.500275
RELIANCE,27-03-2019,30-Apr-19,1000,0.35,175,384.500275
RELIANCE,27-03-2019,28-May-19,1000,6,149.3,384.500275
RELIANCE,27-03-2019,25-Jun-19,1000,7.6,157,384.500275
RELIANCE,27-03-2019,30-Apr-19,1020,0.25,167,384.500275
RELIANCE,27-03-2019,28-May-19,1020,10,166.25,384.500275
RELIANCE,27-03-2019,25-Jun-19,1020,5.7,174.7,384.500275
RELIANCE,30-03-2019,30-Apr-19,900,3.2,82.8,384.050262
RELIANCE,30-03-2019,28-May-19,900,6.5,50.5,384.050262
RELIANCE,30-03-2019,25-Jun-19,900,26.7,78.25,384.050262
RELIANCE,30-03-2019,30-Apr-19,920,2.15,102.4,384.050262
RELIANCE,30-03-2019,28-May-19,920,29.9,88.25,384.050262
RELIANCE,30-03-2019,25-Jun-19,920,21.15,92.3,384.050262
RELIANCE,30-03-2019,30-Apr-19,940,1.4,124.7,384.050262
RELIANCE,30-03-2019,28-May-19,940,17.2,102.35,384.050262
RELIANCE,30-03-2019,25-Jun-19,940,16.65,107.35,384.050262
RELIANCE,30-03-2019,30-Apr-19,960,0.7,141.4,384.050262
RELIANCE,30-03-2019,28-May-19,960,19.75,117.3,384.050262
RELIANCE,30-03-2019,25-Jun-19,960,12.95,123.2,384.050262
RELIANCE,30-03-2019,30-Apr-19,980,0.5,161.5,384.050262
RELIANCE,30-03-2019,28-May-19,980,15.85,132.95,384.050262
RELIANCE,30-03-2019,25-Jun-19,980,9.95,139.8,384.050262
RELIANCE,30-03-2019,30-Apr-19,1000,0.5,180,384.050262
RELIANCE,30-03-2019,28-May-19,1000,6,149.3,384.050262
RELIANCE,30-03-2019,25-Jun-19,1000,7.6,157,384.050262
RELIANCE,30-03-2019,30-Apr-19,1020,0.25,167,384.050262
RELIANCE,30-03-2019,28-May-19,1020,10,166.25,384.050262
RELIANCE,30-03-2019,25-Jun-19,1020,5.7,174.7,384.050262
RELIANCE,31-03-2019,30-Apr-19,900,4.05,73.5,391.2742
RELIANCE,31-03-2019,28-May-19,900,10,50.5,391.2742
RELIANCE,31-03-2019,25-Jun-19,900,26.7,78.25,391.2742
RELIANCE,31-03-2019,30-Apr-19,920,2.45,86.55,391.2742
RELIANCE,31-03-2019,28-May-19,920,29.9,88.25,391.2742
RELIANCE,31-03-2019,25-Jun-19,920,21.15,92.3,391.2742
RELIANCE,31-03-2019,30-Apr-19,940,1.7,103.45,391.2742
RELIANCE,31-03-2019,28-May-19,940,17.2,102.35,391.2742
RELIANCE,31-03-2019,25-Jun-19,940,16.65,107.35,391.2742
RELIANCE,31-03-2019,30-Apr-19,960,0.9,122.9,391.2742
RELIANCE,31-03-2019,28-May-19,960,19.75,117.3,391.2742
RELIANCE,31-03-2019,25-Jun-19,960,12.95,123.2,391.2742
RELIANCE,31-03-2019,30-Apr-19,980,0.5,142.1,391.2742
RELIANCE,31-03-2019,28-May-19,980,15.85,132.95,391.2742
RELIANCE,31-03-2019,25-Jun-19,980,9.95,139.8,391.2742
RELIANCE,31-03-2019,30-Apr-19,1000,0.55,161,391.2742
RELIANCE,31-03-2019,28-May-19,1000,6,149.3,391.2742
RELIANCE,31-03-2019,25-Jun-19,1000,7.6,157,391.2742
RELIANCE,31-03-2019,30-Apr-19,1020,0.25,167,391.2742
RELIANCE,31-03-2019,28-May-19,1020,10,166.25,391.2742
RELIANCE,31-03-2019,25-Jun-19,1020,5.7,174.7,391.2742
RELIANCE,01-04-2019,30-Apr-19,900,4.8,62.6,396.034851
RELIANCE,01-04-2019,28-May-19,900,12.2,50.5,396.034851
RELIANCE,01-04-2019,25-Jun-19,900,26.7,78.25,396.034851
RELIANCE,01-04-2019,30-Apr-19,920,2.7,81.05,396.034851
RELIANCE,01-04-2019,28-May-19,920,29.9,88.25,396.034851
RELIANCE,01-04-2019,25-Jun-19,920,21.15,92.3,396.034851
RELIANCE,01-04-2019,30-Apr-19,940,1.9,102,396.034851
RELIANCE,01-04-2019,28-May-19,940,17.2,102.35,396.034851
RELIANCE,01-04-2019,25-Jun-19,940,16.65,107.35,396.034851
RELIANCE,01-04-2019,30-Apr-19,960,1.15,122.9,396.034851
RELIANCE,01-04-2019,28-May-19,960,19.75,117.3,396.034851
RELIANCE,01-04-2019,25-Jun-19,960,12.95,123.2,396.034851
RELIANCE,01-04-2019,30-Apr-19,980,0.7,142.1,396.034851
RELIANCE,01-04-2019,28-May-19,980,15.85,132.95,396.034851
RELIANCE,01-04-2019,25-Jun-19,980,9.95,139.8,396.034851
RELIANCE,01-04-2019,30-Apr-19,1000,0.55,171.75,396.034851
RELIANCE,01-04-2019,28-May-19,1000,6,149.3,396.034851
RELIANCE,01-04-2019,25-Jun-19,1000,7.6,157,396.034851
RELIANCE,01-04-2019,30-Apr-19,1020,0.25,167,396.034851
RELIANCE,01-04-2019,28-May-19,1020,10,166.25,396.034851
RELIANCE,01-04-2019,25-Jun-19,1020,5.7,174.7,396.034851
RELIANCE,06-04-2019,30-Apr-19,900,3.6,73.1,390.634735
RELIANCE,06-04-2019,28-May-19,900,8.5,50.5,390.634735
RELIANCE,06-04-2019,25-Jun-19,900,26.7,78.25,390.634735
RELIANCE,06-04-2019,30-Apr-19,920,2.05,81.05,390.634735
RELIANCE,06-04-2019,28-May-19,920,29.9,88.25,390.634735
RELIANCE,06-04-2019,25-Jun-19,920,21.15,92.3,390.634735
RELIANCE,06-04-2019,30-Apr-19,940,1.4,102,390.634735
RELIANCE,06-04-2019,28-May-19,940,17.2,102.35,390.634735
RELIANCE,06-04-2019,25-Jun-19,940,16.65,107.35,390.634735
RELIANCE,06-04-2019,30-Apr-19,960,0.75,122.9,390.634735
RELIANCE,06-04-2019,28-May-19,960,19.75,117.3,390.634735
RELIANCE,06-04-2019,25-Jun-19,960,12.95,123.2,390.634735
RELIANCE,06-04-2019,30-Apr-19,980,0.8,142.1,390.634735
RELIANCE,06-04-2019,28-May-19,980,15.85,132.95,390.634735
RELIANCE,06-04-2019,25-Jun-19,980,9.95,139.8,390.634735
RELIANCE,06-04-2019,30-Apr-19,1000,0.6,168.55,390.634735
RELIANCE,06-04-2019,28-May-19,1000,7,166,390.634735
RELIANCE,06-04-2019,25-Jun-19,1000,7.6,157,390.634735
RELIANCE,06-04-2019,30-Apr-19,1020,0.25,167,390.634735
RELIANCE,06-04-2019,28-May-19,1020,10,166.25,390.634735
RELIANCE,06-04-2019,25-Jun-19,1020,5.7,174.7,390.634735
RELIANCE,07-04-2019,30-Apr-19,900,4.4,63.75,394.518982
RELIANCE,07-04-2019,28-May-19,900,10,50.5,394.518982
RELIANCE,07-04-2019,25-Jun-19,900,26.7,78.25,394.518982
RELIANCE,07-04-2019,30-Apr-19,920,2.6,83,394.518982
RELIANCE,07-04-2019,28-May-19,920,29.9,88.25,394.518982
RELIANCE,07-04-2019,25-Jun-19,920,21.15,92.3,394.518982
RELIANCE,07-04-2019,30-Apr-19,940,1.75,102,394.518982
RELIANCE,07-04-2019,28-May-19,940,17.2,102.35,394.518982
RELIANCE,07-04-2019,25-Jun-19,940,16.65,107.35,394.518982
RELIANCE,07-04-2019,30-Apr-19,960,0.8,124.8,394.518982
RELIANCE,07-04-2019,28-May-19,960,19.75,117.3,394.518982
RELIANCE,07-04-2019,25-Jun-19,960,12.95,123.2,394.518982
RELIANCE,07-04-2019,30-Apr-19,980,0.4,139.8,394.518982
RELIANCE,07-04-2019,28-May-19,980,15.85,132.95,394.518982
RELIANCE,07-04-2019,25-Jun-19,980,9.95,139.8,394.518982
RELIANCE,07-04-2019,30-Apr-19,1000,0.6,160,394.518982
RELIANCE,07-04-2019,28-May-19,1000,7,166,394.518982
RELIANCE,07-04-2019,25-Jun-19,1000,7.6,157,394.518982
RELIANCE,07-04-2019,30-Apr-19,1020,0.25,167,394.518982
RELIANCE,07-04-2019,28-May-19,1020,10,166.25,394.518982
RELIANCE,07-04-2019,25-Jun-19,1020,5.7,174.7,394.518982
RELIANCE,08-04-2019,30-Apr-19,900,11.3,40.65,410.174683
RELIANCE,08-04-2019,28-May-19,900,19.95,50.5,410.174683
RELIANCE,08-04-2019,25-Jun-19,900,20.15,78.25,410.174683
RELIANCE,08-04-2019,30-Apr-19,920,6.9,57,410.174683
RELIANCE,08-04-2019,28-May-19,920,13,88.25,410.174683
RELIANCE,08-04-2019,25-Jun-19,920,21.15,92.3,410.174683
RELIANCE,08-04-2019,30-Apr-19,940,4.1,92,410.174683
RELIANCE,08-04-2019,28-May-19,940,17.2,102.35,410.174683
RELIANCE,08-04-2019,25-Jun-19,940,16.65,107.35,410.174683
RELIANCE,08-04-2019,30-Apr-19,960,2.6,93.8,410.174683
RELIANCE,08-04-2019,28-May-19,960,7.2,93.95,410.174683
RELIANCE,08-04-2019,25-Jun-19,960,12.95,123.2,410.174683
RELIANCE,08-04-2019,30-Apr-19,980,1.7,108.75,410.174683
RELIANCE,08-04-2019,28-May-19,980,15.85,132.95,410.174683
RELIANCE,08-04-2019,25-Jun-19,980,9.95,139.8,410.174683
RELIANCE,08-04-2019,30-Apr-19,1000,1.4,130,410.174683
RELIANCE,08-04-2019,28-May-19,1000,7,166,410.174683
RELIANCE,08-04-2019,25-Jun-19,1000,7.6,157,410.174683
RELIANCE,08-04-2019,30-Apr-19,1020,0.9,167,410.174683
RELIANCE,08-04-2019,28-May-19,1020,10,166.25,410.174683
RELIANCE,08-04-2019,25-Jun-19,1020,5.7,174.7,410.174683
RELIANCE,09-04-2019,30-Apr-19,900,22.4,24.35,424.006622
RELIANCE,09-04-2019,28-May-19,900,32.85,34,424.006622
RELIANCE,09-04-2019,25-Jun-19,900,20.15,78.25,424.006622
RELIANCE,09-04-2019,30-Apr-19,920,14.45,35.85,424.006622
RELIANCE,09-04-2019,28-May-19,920,23.3,42.45,424.006622
RELIANCE,09-04-2019,25-Jun-19,920,21.15,92.3,424.006622
RELIANCE,09-04-2019,30-Apr-19,940,9.3,50.45,424.006622
RELIANCE,09-04-2019,28-May-19,940,16.25,102.35,424.006622
RELIANCE,09-04-2019,25-Jun-19,940,16.65,107.35,424.006622
RELIANCE,09-04-2019,30-Apr-19,960,5.55,69.2,424.006622
RELIANCE,09-04-2019,28-May-19,960,11.3,83,424.006622
RELIANCE,09-04-2019,25-Jun-19,960,12.95,123.2,424.006622
RELIANCE,09-04-2019,30-Apr-19,980,3.65,107.55,424.006622
RELIANCE,09-04-2019,28-May-19,980,7.55,132.95,424.006622
RELIANCE,09-04-2019,25-Jun-19,980,9.95,139.8,424.006622
RELIANCE,09-04-2019,30-Apr-19,1000,2.55,103.55,424.006622
RELIANCE,09-04-2019,28-May-19,1000,6.4,115.55,424.006622
RELIANCE,09-04-2019,25-Jun-19,1000,7.6,157,424.006622
RELIANCE,09-04-2019,30-Apr-19,1020,1.5,167,424.006622
RELIANCE,09-04-2019,28-May-19,1020,10,166.25,424.006622
RELIANCE,09-04-2019,25-Jun-19,1020,5.7,174.7,424.006622
RELIANCE,10-04-2019,30-Apr-19,900,26.8,20.05,428.388367
RELIANCE,10-04-2019,28-May-19,900,37.85,32.5,428.388367
RELIANCE,10-04-2019,25-Jun-19,900,20.15,78.25,428.388367
RELIANCE,10-04-2019,30-Apr-19,920,17.8,30.85,428.388367
RELIANCE,10-04-2019,28-May-19,920,28.85,42.45,428.388367
RELIANCE,10-04-2019,25-Jun-19,920,21.15,92.3,428.388367
RELIANCE,10-04-2019,30-Apr-19,940,11.4,48.25,428.388367
RELIANCE,10-04-2019,28-May-19,940,21,54.95,428.388367
RELIANCE,10-04-2019,25-Jun-19,940,16.65,107.35,428.388367
RELIANCE,10-04-2019,30-Apr-19,960,7.2,60.7,428.388367
RELIANCE,10-04-2019,28-May-19,960,13.5,83,428.388367
RELIANCE,10-04-2019,25-Jun-19,960,12.95,123.2,428.388367
RELIANCE,10-04-2019,30-Apr-19,980,4.6,78.3,428.388367
RELIANCE,10-04-2019,28-May-19,980,10.1,132.95,428.388367
RELIANCE,10-04-2019,25-Jun-19,980,9.95,139.8,428.388367
RELIANCE,10-04-2019,30-Apr-19,1000,3.1,94.7,428.388367
RELIANCE,10-04-2019,28-May-19,1000,8.35,115.55,428.388367
RELIANCE,10-04-2019,25-Jun-19,1000,7.6,157,428.388367
RELIANCE,10-04-2019,30-Apr-19,1020,1.8,167,428.388367
RELIANCE,10-04-2019,28-May-19,1020,5.8,166.25,428.388367
RELIANCE,10-04-2019,25-Jun-19,1020,5.7,174.7,428.388367
RELIANCE,13-04-2019,30-Apr-19,900,37,13.3,436.985962
RELIANCE,13-04-2019,28-May-19,900,47.35,23.7,436.985962
RELIANCE,13-04-2019,25-Jun-19,900,20.15,78.25,436.985962
RELIANCE,13-04-2019,30-Apr-19,920,26,21.6,436.985962
RELIANCE,13-04-2019,28-May-19,920,36.75,42.45,436.985962
RELIANCE,13-04-2019,25-Jun-19,920,21.15,92.3,436.985962
RELIANCE,13-04-2019,30-Apr-19,940,17.2,32.35,436.985962
RELIANCE,13-04-2019,28-May-19,940,26.5,49.9,436.985962
RELIANCE,13-04-2019,25-Jun-19,940,16.65,107.35,436.985962
RELIANCE,13-04-2019,30-Apr-19,960,11.05,46,436.985962
RELIANCE,13-04-2019,28-May-19,960,20,83,436.985962
RELIANCE,13-04-2019,25-Jun-19,960,12.95,123.2,436.985962
RELIANCE,13-04-2019,30-Apr-19,980,6.9,78.3,436.985962
RELIANCE,13-04-2019,28-May-19,980,15,132.95,436.985962
RELIANCE,13-04-2019,25-Jun-19,980,9.95,139.8,436.985962
RELIANCE,13-04-2019,30-Apr-19,1000,4.6,78.85,436.985962
RELIANCE,13-04-2019,28-May-19,1000,10.8,94.75,436.985962
RELIANCE,13-04-2019,25-Jun-19,1000,7.6,157,436.985962
RELIANCE,13-04-2019,30-Apr-19,1020,2.85,167,436.985962
RELIANCE,13-04-2019,28-May-19,1020,7.6,166.25,436.985962
RELIANCE,13-04-2019,25-Jun-19,1020,5.7,174.7,436.985962
RELIANCE,15-04-2019,30-Apr-19,900,39.05,10.15,437.530731
RELIANCE,15-04-2019,28-May-19,900,54.7,19.5,437.530731
RELIANCE,15-04-2019,25-Jun-19,900,61,78.25,437.530731
RELIANCE,15-04-2019,30-Apr-19,920,26.7,18.05,437.530731
RELIANCE,15-04-2019,28-May-19,920,37.1,26.7,437.530731
RELIANCE,15-04-2019,25-Jun-19,920,21.15,92.3,437.530731
RELIANCE,15-04-2019,30-Apr-19,940,17.65,27.55,437.530731
RELIANCE,15-04-2019,28-May-19,940,30.6,38,437.530731
RELIANCE,15-04-2019,25-Jun-19,940,16.65,107.35,437.530731
RELIANCE,15-04-2019,30-Apr-19,960,11.15,44.05,437.530731
RELIANCE,15-04-2019,28-May-19,960,22.05,63.45,437.530731
RELIANCE,15-04-2019,25-Jun-19,960,12.95,123.2,437.530731
RELIANCE,15-04-2019,30-Apr-19,980,7.25,48,437.530731
RELIANCE,15-04-2019,28-May-19,980,15.2,132.95,437.530731
RELIANCE,15-04-2019,25-Jun-19,980,9.95,139.8,437.530731
RELIANCE,15-04-2019,30-Apr-19,1000,4.95,73.95,437.530731
RELIANCE,15-04-2019,28-May-19,1000,11.65,94.75,437.530731
RELIANCE,15-04-2019,25-Jun-19,1000,7.6,157,437.530731
RELIANCE,15-04-2019,30-Apr-19,1020,2.95,167,437.530731
RELIANCE,15-04-2019,28-May-19,1020,10,166.25,437.530731
RELIANCE,15-04-2019,25-Jun-19,1020,5.7,174.7,437.530731
RELIANCE,16-04-2019,30-Apr-19,900,40.55,10.35,439.757141
RELIANCE,16-04-2019,28-May-19,900,50.55,20.85,439.757141
RELIANCE,16-04-2019,25-Jun-19,900,61,78.25,439.757141
RELIANCE,16-04-2019,30-Apr-19,920,29.5,17.6,439.757141
RELIANCE,16-04-2019,28-May-19,920,40.1,30.25,439.757141
RELIANCE,16-04-2019,25-Jun-19,920,21.15,92.3,439.757141
RELIANCE,16-04-2019,30-Apr-19,940,20.25,28.1,439.757141
RELIANCE,16-04-2019,28-May-19,940,30.85,40,439.757141
RELIANCE,16-04-2019,25-Jun-19,940,16.65,107.35,439.757141
RELIANCE,16-04-2019,30-Apr-19,960,13.35,41.45,439.757141
RELIANCE,16-04-2019,28-May-19,960,23.6,54.95,439.757141
RELIANCE,16-04-2019,25-Jun-19,960,12.95,123.2,439.757141
RELIANCE,16-04-2019,30-Apr-19,980,8.6,56.6,439.757141
RELIANCE,16-04-2019,28-May-19,980,17,132.95,439.757141
RELIANCE,16-04-2019,25-Jun-19,980,9.95,139.8,439.757141
RELIANCE,16-04-2019,30-Apr-19,1000,5.45,73,439.757141
RELIANCE,16-04-2019,28-May-19,1000,12.5,94.75,439.757141
RELIANCE,16-04-2019,25-Jun-19,1000,7.6,157,439.757141
RELIANCE,16-04-2019,30-Apr-19,1020,3.55,167,439.757141
RELIANCE,16-04-2019,28-May-19,1020,8.85,166.25,439.757141
RELIANCE,16-04-2019,25-Jun-19,1020,5.7,174.7,439.757141
RELIANCE,17-04-2019,30-Apr-19,900,38.2,10.55,439.04657
RELIANCE,17-04-2019,28-May-19,900,48.85,22.75,439.04657
RELIANCE,17-04-2019,25-Jun-19,900,61,78.25,439.04657
RELIANCE,17-04-2019,30-Apr-19,920,27.35,17.6,439.04657
RELIANCE,17-04-2019,28-May-19,920,37.8,31.9,439.04657
RELIANCE,17-04-2019,25-Jun-19,920,21.15,92.3,439.04657
RELIANCE,17-04-2019,30-Apr-19,940,17.6,28,439.04657
RELIANCE,17-04-2019,28-May-19,940,27.95,43.5,439.04657
RELIANCE,17-04-2019,25-Jun-19,940,16.65,107.35,439.04657
RELIANCE,17-04-2019,30-Apr-19,960,11.3,41.1,439.04657
RELIANCE,17-04-2019,28-May-19,960,20.7,54.4,439.04657
RELIANCE,17-04-2019,25-Jun-19,960,12.95,123.2,439.04657
RELIANCE,17-04-2019,30-Apr-19,980,6.8,54,439.04657
RELIANCE,17-04-2019,28-May-19,980,16.35,132.95,439.04657
RELIANCE,17-04-2019,25-Jun-19,980,9.95,139.8,439.04657
RELIANCE,17-04-2019,30-Apr-19,1000,4.15,73.65,439.04657
RELIANCE,17-04-2019,28-May-19,1000,11.3,76,439.04657
RELIANCE,17-04-2019,25-Jun-19,1000,7.6,157,439.04657
RELIANCE,17-04-2019,30-Apr-19,1020,2.45,167,439.04657
RELIANCE,17-04-2019,28-May-19,1020,7.6,166.25,439.04657
RELIANCE,17-04-2019,25-Jun-19,1020,5.7,174.7,439.04657
RELIANCE,20-04-2019,30-Apr-19,900,12.5,22.55,419.530243
RELIANCE,20-04-2019,28-May-19,900,25.3,38.4,419.530243
RELIANCE,20-04-2019,25-Jun-19,900,33.75,78.25,419.530243
RELIANCE,20-04-2019,30-Apr-19,920,7.05,36.35,419.530243
RELIANCE,20-04-2019,28-May-19,920,18,46.75,419.530243
RELIANCE,20-04-2019,25-Jun-19,920,21.15,92.3,419.530243
RELIANCE,20-04-2019,30-Apr-19,940,4,54.4,419.530243
RELIANCE,20-04-2019,28-May-19,940,12.6,61.85,419.530243
RELIANCE,20-04-2019,25-Jun-19,940,16.65,107.35,419.530243
RELIANCE,20-04-2019,30-Apr-19,960,2.65,73.65,419.530243
RELIANCE,20-04-2019,28-May-19,960,8.85,80,419.530243
RELIANCE,20-04-2019,25-Jun-19,960,12.95,123.2,419.530243
RELIANCE,20-04-2019,30-Apr-19,980,1.65,88,419.530243
RELIANCE,20-04-2019,28-May-19,980,5.95,95,419.530243
RELIANCE,20-04-2019,25-Jun-19,980,9.95,139.8,419.530243
RELIANCE,20-04-2019,30-Apr-19,1000,1.25,112.15,419.530243
RELIANCE,20-04-2019,28-May-19,1000,5,116,419.530243
RELIANCE,20-04-2019,25-Jun-19,1000,8.35,157,419.530243
RELIANCE,20-04-2019,30-Apr-19,1020,0.95,167,419.530243
RELIANCE,20-04-2019,28-May-19,1020,5.5,166.25,419.530243
RELIANCE,20-04-2019,25-Jun-19,1020,5.7,174.7,419.530243
RELIANCE,21-04-2019,30-Apr-19,900,8.1,27,415.17218
RELIANCE,21-04-2019,28-May-19,900,21.5,42.35,415.17218
RELIANCE,21-04-2019,25-Jun-19,900,30.25,78.25,415.17218
RELIANCE,21-04-2019,30-Apr-19,920,4.25,42.7,415.17218
RELIANCE,21-04-2019,28-May-19,920,14.85,55,415.17218
RELIANCE,21-04-2019,25-Jun-19,920,21.15,92.3,415.17218
RELIANCE,21-04-2019,30-Apr-19,940,2.4,62.85,415.17218
RELIANCE,21-04-2019,28-May-19,940,10.3,70.65,415.17218
RELIANCE,21-04-2019,25-Jun-19,940,16.65,107.35,415.17218
RELIANCE,21-04-2019,30-Apr-19,960,1.55,80.55,415.17218
RELIANCE,21-04-2019,28-May-19,960,7.45,81,415.17218
RELIANCE,21-04-2019,25-Jun-19,960,12.95,123.2,415.17218
RELIANCE,21-04-2019,30-Apr-19,980,1.05,90,415.17218
RELIANCE,21-04-2019,28-May-19,980,5.9,95,415.17218
RELIANCE,21-04-2019,25-Jun-19,980,9.95,139.8,415.17218
RELIANCE,21-04-2019,30-Apr-19,1000,0.85,119.85,415.17218
RELIANCE,21-04-2019,28-May-19,1000,4.55,119,415.17218
RELIANCE,21-04-2019,25-Jun-19,1000,8,157,415.17218
