Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
HEROMOTOCO,02-12-2018,24-Dec-18,3750,30.1,765.4,2698.317627
HEROMOTOCO,02-12-2018,29-Jan-19,3750,32.9,670.3,2698.317627
HEROMOTOCO,02-12-2018,26-Feb-19,3750,27.4,593.35,2698.317627
HEROMOTOCO,02-12-2018,24-Dec-18,3650,40.25,677.75,2698.317627
HEROMOTOCO,02-12-2018,29-Jan-19,3650,44.85,584.4,2698.317627
HEROMOTOCO,02-12-2018,26-Feb-19,3650,39.45,507.5,2698.317627
HEROMOTOCO,02-12-2018,24-Dec-18,3550,53.4,593.05,2698.317627
HEROMOTOCO,02-12-2018,29-Jan-19,3550,60.45,502.15,2698.317627
HEROMOTOCO,02-12-2018,26-Feb-19,3550,55.75,425.95,2698.317627
HEROMOTOCO,02-12-2018,24-Dec-18,3450,11.95,511.95,2698.317627
HEROMOTOCO,02-12-2018,29-Jan-19,3450,80.5,424.4,2698.317627
HEROMOTOCO,02-12-2018,26-Feb-19,3450,77.45,349.8,2698.317627
HEROMOTOCO,02-12-2018,24-Dec-18,3350,27.55,435.2,2698.317627
HEROMOTOCO,02-12-2018,29-Jan-19,3350,105.65,351.7,2698.317627
HEROMOTOCO,02-12-2018,26-Feb-19,3350,105.4,279.85,2698.317627
HEROMOTOCO,03-12-2018,24-Dec-18,3750,30.1,765.4,2673.459961
HEROMOTOCO,03-12-2018,29-Jan-19,3750,32.9,670.3,2673.459961
HEROMOTOCO,03-12-2018,26-Feb-19,3750,27.4,593.35,2673.459961
HEROMOTOCO,03-12-2018,24-Dec-18,3650,40.25,677.75,2673.459961
HEROMOTOCO,03-12-2018,29-Jan-19,3650,44.85,584.4,2673.459961
HEROMOTOCO,03-12-2018,26-Feb-19,3650,39.45,507.5,2673.459961
HEROMOTOCO,03-12-2018,24-Dec-18,3550,53.4,593.05,2673.459961
HEROMOTOCO,03-12-2018,29-Jan-19,3550,60.45,502.15,2673.459961
HEROMOTOCO,03-12-2018,26-Feb-19,3550,55.75,425.95,2673.459961
HEROMOTOCO,03-12-2018,24-Dec-18,3450,9.5,511.95,2673.459961
HEROMOTOCO,03-12-2018,29-Jan-19,3450,80.5,424.4,2673.459961
HEROMOTOCO,03-12-2018,26-Feb-19,3450,77.45,349.8,2673.459961
HEROMOTOCO,03-12-2018,24-Dec-18,3350,22.75,435.2,2673.459961
HEROMOTOCO,03-12-2018,29-Jan-19,3350,105.65,351.7,2673.459961
HEROMOTOCO,03-12-2018,26-Feb-19,3350,105.4,279.85,2673.459961
HEROMOTOCO,04-12-2018,24-Dec-18,3750,30.1,765.4,2693.295654
HEROMOTOCO,04-12-2018,29-Jan-19,3750,32.9,670.3,2693.295654
HEROMOTOCO,04-12-2018,26-Feb-19,3750,27.4,593.35,2693.295654
HEROMOTOCO,04-12-2018,24-Dec-18,3650,40.25,677.75,2693.295654
HEROMOTOCO,04-12-2018,29-Jan-19,3650,44.85,584.4,2693.295654
HEROMOTOCO,04-12-2018,26-Feb-19,3650,39.45,507.5,2693.295654
HEROMOTOCO,04-12-2018,24-Dec-18,3550,53.4,593.05,2693.295654
HEROMOTOCO,04-12-2018,29-Jan-19,3550,60.45,502.15,2693.295654
HEROMOTOCO,04-12-2018,26-Feb-19,3550,55.75,425.95,2693.295654
HEROMOTOCO,04-12-2018,24-Dec-18,3450,5.2,511.95,2693.295654
HEROMOTOCO,04-12-2018,29-Jan-19,3450,80.5,424.4,2693.295654
HEROMOTOCO,04-12-2018,26-Feb-19,3450,77.45,349.8,2693.295654
HEROMOTOCO,04-12-2018,24-Dec-18,3350,25.15,435.2,2693.295654
HEROMOTOCO,04-12-2018,29-Jan-19,3350,105.65,351.7,2693.295654
HEROMOTOCO,04-12-2018,26-Feb-19,3350,105.4,279.85,2693.295654
HEROMOTOCO,05-12-2018,24-Dec-18,3750,30.1,765.4,2667.350342
HEROMOTOCO,05-12-2018,29-Jan-19,3750,32.9,670.3,2667.350342
HEROMOTOCO,05-12-2018,26-Feb-19,3750,27.4,593.35,2667.350342
HEROMOTOCO,05-12-2018,24-Dec-18,3650,40.25,677.75,2667.350342
HEROMOTOCO,05-12-2018,29-Jan-19,3650,44.85,584.4,2667.350342
HEROMOTOCO,05-12-2018,26-Feb-19,3650,39.45,507.5,2667.350342
HEROMOTOCO,05-12-2018,24-Dec-18,3550,53.4,593.05,2667.350342
HEROMOTOCO,05-12-2018,29-Jan-19,3550,60.45,502.15,2667.350342
HEROMOTOCO,05-12-2018,26-Feb-19,3550,55.75,425.95,2667.350342
HEROMOTOCO,05-12-2018,24-Dec-18,3450,5.2,511.95,2667.350342
HEROMOTOCO,05-12-2018,29-Jan-19,3450,80.5,424.4,2667.350342
HEROMOTOCO,05-12-2018,26-Feb-19,3450,77.45,349.8,2667.350342
HEROMOTOCO,05-12-2018,24-Dec-18,3350,16.8,435.2,2667.350342
HEROMOTOCO,05-12-2018,29-Jan-19,3350,105.65,351.7,2667.350342
HEROMOTOCO,05-12-2018,26-Feb-19,3350,105.4,279.85,2667.350342
HEROMOTOCO,08-12-2018,24-Dec-18,3750,30.1,765.4,2644.878174
HEROMOTOCO,08-12-2018,29-Jan-19,3750,32.9,670.3,2644.878174
HEROMOTOCO,08-12-2018,26-Feb-19,3750,27.4,593.35,2644.878174
HEROMOTOCO,08-12-2018,24-Dec-18,3650,40.25,677.75,2644.878174
HEROMOTOCO,08-12-2018,29-Jan-19,3650,44.85,584.4,2644.878174
HEROMOTOCO,08-12-2018,26-Feb-19,3650,39.45,507.5,2644.878174
HEROMOTOCO,08-12-2018,24-Dec-18,3550,53.4,593.05,2644.878174
HEROMOTOCO,08-12-2018,29-Jan-19,3550,60.45,502.15,2644.878174
HEROMOTOCO,08-12-2018,26-Feb-19,3550,55.75,425.95,2644.878174
HEROMOTOCO,08-12-2018,24-Dec-18,3450,5.2,511.95,2644.878174
HEROMOTOCO,08-12-2018,29-Jan-19,3450,80.5,424.4,2644.878174
HEROMOTOCO,08-12-2018,26-Feb-19,3450,77.45,349.8,2644.878174
HEROMOTOCO,08-12-2018,24-Dec-18,3350,10,435.2,2644.878174
HEROMOTOCO,08-12-2018,29-Jan-19,3350,105.65,351.7,2644.878174
HEROMOTOCO,08-12-2018,26-Feb-19,3350,105.4,279.85,2644.878174
HEROMOTOCO,09-12-2018,24-Dec-18,3750,30.1,765.4,2625.168213
HEROMOTOCO,09-12-2018,29-Jan-19,3750,32.9,670.3,2625.168213
HEROMOTOCO,09-12-2018,26-Feb-19,3750,27.4,593.35,2625.168213
HEROMOTOCO,09-12-2018,24-Dec-18,3650,40.25,677.75,2625.168213
HEROMOTOCO,09-12-2018,29-Jan-19,3650,44.85,584.4,2625.168213
HEROMOTOCO,09-12-2018,26-Feb-19,3650,39.45,507.5,2625.168213
HEROMOTOCO,09-12-2018,24-Dec-18,3550,53.4,593.05,2625.168213
HEROMOTOCO,09-12-2018,29-Jan-19,3550,60.45,502.15,2625.168213
HEROMOTOCO,09-12-2018,26-Feb-19,3550,55.75,425.95,2625.168213
HEROMOTOCO,09-12-2018,24-Dec-18,3450,5.2,511.95,2625.168213
HEROMOTOCO,09-12-2018,29-Jan-19,3450,80.5,424.4,2625.168213
HEROMOTOCO,09-12-2018,26-Feb-19,3450,77.45,349.8,2625.168213
HEROMOTOCO,09-12-2018,24-Dec-18,3350,7.25,435.2,2625.168213
HEROMOTOCO,09-12-2018,29-Jan-19,3350,105.65,351.7,2625.168213
HEROMOTOCO,09-12-2018,26-Feb-19,3350,105.4,279.85,2625.168213
HEROMOTOCO,10-12-2018,24-Dec-18,3750,30.1,765.4,2652.076416
HEROMOTOCO,10-12-2018,29-Jan-19,3750,32.9,670.3,2652.076416
HEROMOTOCO,10-12-2018,26-Feb-19,3750,27.4,593.35,2652.076416
HEROMOTOCO,10-12-2018,24-Dec-18,3650,40.25,677.75,2652.076416
HEROMOTOCO,10-12-2018,29-Jan-19,3650,44.85,584.4,2652.076416
HEROMOTOCO,10-12-2018,26-Feb-19,3650,39.45,507.5,2652.076416
HEROMOTOCO,10-12-2018,24-Dec-18,3550,53.4,593.05,2652.076416
HEROMOTOCO,10-12-2018,29-Jan-19,3550,60.45,502.15,2652.076416
HEROMOTOCO,10-12-2018,26-Feb-19,3550,55.75,425.95,2652.076416
HEROMOTOCO,10-12-2018,24-Dec-18,3450,5.2,511.95,2652.076416
HEROMOTOCO,10-12-2018,29-Jan-19,3450,80.5,424.4,2652.076416
HEROMOTOCO,10-12-2018,26-Feb-19,3450,77.45,349.8,2652.076416
HEROMOTOCO,10-12-2018,24-Dec-18,3350,9.25,435.2,2652.076416
HEROMOTOCO,10-12-2018,29-Jan-19,3350,105.65,351.7,2652.076416
HEROMOTOCO,10-12-2018,26-Feb-19,3350,105.4,279.85,2652.076416
HEROMOTOCO,11-12-2018,24-Dec-18,3750,30.1,765.4,2606.755371
HEROMOTOCO,11-12-2018,29-Jan-19,3750,32.9,670.3,2606.755371
HEROMOTOCO,11-12-2018,26-Feb-19,3750,27.4,593.35,2606.755371
HEROMOTOCO,11-12-2018,24-Dec-18,3650,40.25,677.75,2606.755371
HEROMOTOCO,11-12-2018,29-Jan-19,3650,44.85,584.4,2606.755371
HEROMOTOCO,11-12-2018,26-Feb-19,3650,39.45,507.5,2606.755371
HEROMOTOCO,11-12-2018,24-Dec-18,3550,53.4,593.05,2606.755371
HEROMOTOCO,11-12-2018,29-Jan-19,3550,60.45,502.15,2606.755371
HEROMOTOCO,11-12-2018,26-Feb-19,3550,55.75,425.95,2606.755371
HEROMOTOCO,11-12-2018,24-Dec-18,3450,5.2,511.95,2606.755371
HEROMOTOCO,11-12-2018,29-Jan-19,3450,80.5,424.4,2606.755371
HEROMOTOCO,11-12-2018,26-Feb-19,3450,77.45,349.8,2606.755371
HEROMOTOCO,11-12-2018,24-Dec-18,3350,5,435.2,2606.755371
HEROMOTOCO,11-12-2018,29-Jan-19,3350,105.65,351.7,2606.755371
HEROMOTOCO,11-12-2018,26-Feb-19,3350,105.4,279.85,2606.755371
HEROMOTOCO,12-12-2018,24-Dec-18,3750,30.1,765.4,2615.376465
HEROMOTOCO,12-12-2018,29-Jan-19,3750,32.9,670.3,2615.376465
HEROMOTOCO,12-12-2018,26-Feb-19,3750,27.4,593.35,2615.376465
HEROMOTOCO,12-12-2018,24-Dec-18,3650,40.25,677.75,2615.376465
HEROMOTOCO,12-12-2018,29-Jan-19,3650,44.85,584.4,2615.376465
HEROMOTOCO,12-12-2018,26-Feb-19,3650,39.45,507.5,2615.376465
HEROMOTOCO,12-12-2018,24-Dec-18,3550,53.4,593.05,2615.376465
HEROMOTOCO,12-12-2018,29-Jan-19,3550,60.45,502.15,2615.376465
HEROMOTOCO,12-12-2018,26-Feb-19,3550,55.75,425.95,2615.376465
HEROMOTOCO,12-12-2018,24-Dec-18,3450,5.2,511.95,2615.376465
HEROMOTOCO,12-12-2018,29-Jan-19,3450,80.5,424.4,2615.376465
HEROMOTOCO,12-12-2018,26-Feb-19,3450,77.45,349.8,2615.376465
HEROMOTOCO,12-12-2018,24-Dec-18,3350,6.25,435.2,2615.376465
HEROMOTOCO,12-12-2018,29-Jan-19,3350,105.65,351.7,2615.376465
HEROMOTOCO,12-12-2018,26-Feb-19,3350,105.4,279.85,2615.376465
HEROMOTOCO,15-12-2018,24-Dec-18,3750,30.1,765.4,2632.574951
HEROMOTOCO,15-12-2018,29-Jan-19,3750,32.9,670.3,2632.574951
HEROMOTOCO,15-12-2018,26-Feb-19,3750,27.4,593.35,2632.574951
HEROMOTOCO,15-12-2018,24-Dec-18,3650,40.25,677.75,2632.574951
HEROMOTOCO,15-12-2018,29-Jan-19,3650,44.85,584.4,2632.574951
HEROMOTOCO,15-12-2018,26-Feb-19,3650,39.45,507.5,2632.574951
HEROMOTOCO,15-12-2018,24-Dec-18,3550,53.4,593.05,2632.574951
HEROMOTOCO,15-12-2018,29-Jan-19,3550,60.45,502.15,2632.574951
HEROMOTOCO,15-12-2018,26-Feb-19,3550,55.75,425.95,2632.574951
HEROMOTOCO,15-12-2018,24-Dec-18,3450,5.2,511.95,2632.574951
HEROMOTOCO,15-12-2018,29-Jan-19,3450,80.5,424.4,2632.574951
HEROMOTOCO,15-12-2018,26-Feb-19,3450,77.45,349.8,2632.574951
HEROMOTOCO,15-12-2018,24-Dec-18,3350,5.15,435.2,2632.574951
HEROMOTOCO,15-12-2018,29-Jan-19,3350,105.65,351.7,2632.574951
HEROMOTOCO,15-12-2018,26-Feb-19,3350,105.4,279.85,2632.574951
HEROMOTOCO,16-12-2018,24-Dec-18,3750,30.1,765.4,2621.946045
HEROMOTOCO,16-12-2018,29-Jan-19,3750,32.9,670.3,2621.946045
HEROMOTOCO,16-12-2018,26-Feb-19,3750,27.4,593.35,2621.946045
HEROMOTOCO,16-12-2018,24-Dec-18,3650,40.25,677.75,2621.946045
HEROMOTOCO,16-12-2018,29-Jan-19,3650,44.85,584.4,2621.946045
HEROMOTOCO,16-12-2018,26-Feb-19,3650,39.45,507.5,2621.946045
HEROMOTOCO,16-12-2018,24-Dec-18,3550,53.4,593.05,2621.946045
HEROMOTOCO,16-12-2018,29-Jan-19,3550,60.45,502.15,2621.946045
HEROMOTOCO,16-12-2018,26-Feb-19,3550,55.75,425.95,2621.946045
HEROMOTOCO,16-12-2018,24-Dec-18,3450,5.2,511.95,2621.946045
HEROMOTOCO,16-12-2018,29-Jan-19,3450,80.5,424.4,2621.946045
HEROMOTOCO,16-12-2018,26-Feb-19,3450,77.45,349.8,2621.946045
HEROMOTOCO,16-12-2018,24-Dec-18,3350,1.5,435.2,2621.946045
HEROMOTOCO,16-12-2018,29-Jan-19,3350,105.65,351.7,2621.946045
HEROMOTOCO,16-12-2018,26-Feb-19,3350,105.4,279.85,2621.946045
HEROMOTOCO,17-12-2018,24-Dec-18,3750,30.1,765.4,2562.438477
HEROMOTOCO,17-12-2018,29-Jan-19,3750,32.9,670.3,2562.438477
HEROMOTOCO,17-12-2018,26-Feb-19,3750,27.4,593.35,2562.438477
HEROMOTOCO,17-12-2018,24-Dec-18,3650,40.25,677.75,2562.438477
HEROMOTOCO,17-12-2018,29-Jan-19,3650,44.85,584.4,2562.438477
HEROMOTOCO,17-12-2018,26-Feb-19,3650,39.45,507.5,2562.438477
HEROMOTOCO,17-12-2018,24-Dec-18,3550,53.4,593.05,2562.438477
HEROMOTOCO,17-12-2018,29-Jan-19,3550,60.45,502.15,2562.438477
HEROMOTOCO,17-12-2018,26-Feb-19,3550,55.75,425.95,2562.438477
HEROMOTOCO,17-12-2018,24-Dec-18,3450,5.2,511.95,2562.438477
HEROMOTOCO,17-12-2018,29-Jan-19,3450,80.5,424.4,2562.438477
HEROMOTOCO,17-12-2018,26-Feb-19,3450,77.45,349.8,2562.438477
HEROMOTOCO,17-12-2018,24-Dec-18,3350,1.5,435.2,2562.438477
HEROMOTOCO,17-12-2018,29-Jan-19,3350,105.65,351.7,2562.438477
HEROMOTOCO,17-12-2018,26-Feb-19,3350,105.4,279.85,2562.438477
HEROMOTOCO,18-12-2018,24-Dec-18,3750,30.1,765.4,2565.619629
HEROMOTOCO,18-12-2018,29-Jan-19,3750,32.9,670.3,2565.619629
HEROMOTOCO,18-12-2018,26-Feb-19,3750,27.4,593.35,2565.619629
HEROMOTOCO,18-12-2018,24-Dec-18,3650,40.25,677.75,2565.619629
HEROMOTOCO,18-12-2018,29-Jan-19,3650,44.85,584.4,2565.619629
HEROMOTOCO,18-12-2018,26-Feb-19,3650,39.45,507.5,2565.619629
HEROMOTOCO,18-12-2018,24-Dec-18,3550,53.4,593.05,2565.619629
HEROMOTOCO,18-12-2018,29-Jan-19,3550,60.45,502.15,2565.619629
HEROMOTOCO,18-12-2018,26-Feb-19,3550,55.75,425.95,2565.619629
HEROMOTOCO,18-12-2018,24-Dec-18,3450,1.9,511.95,2565.619629
HEROMOTOCO,18-12-2018,29-Jan-19,3450,80.5,424.4,2565.619629
HEROMOTOCO,18-12-2018,26-Feb-19,3450,77.45,349.8,2565.619629
HEROMOTOCO,18-12-2018,24-Dec-18,3350,0.1,435.2,2565.619629
HEROMOTOCO,18-12-2018,29-Jan-19,3350,17.8,351.7,2565.619629
HEROMOTOCO,18-12-2018,26-Feb-19,3350,105.4,279.85,2565.619629
HEROMOTOCO,19-12-2018,24-Dec-18,3750,30.1,765.4,2572.859131
HEROMOTOCO,19-12-2018,29-Jan-19,3750,32.9,670.3,2572.859131
HEROMOTOCO,19-12-2018,26-Feb-19,3750,27.4,593.35,2572.859131
HEROMOTOCO,19-12-2018,24-Dec-18,3650,40.25,677.75,2572.859131
HEROMOTOCO,19-12-2018,29-Jan-19,3650,44.85,584.4,2572.859131
HEROMOTOCO,19-12-2018,26-Feb-19,3650,39.45,507.5,2572.859131
HEROMOTOCO,19-12-2018,24-Dec-18,3550,53.4,593.05,2572.859131
HEROMOTOCO,19-12-2018,29-Jan-19,3550,60.45,502.15,2572.859131
HEROMOTOCO,19-12-2018,26-Feb-19,3550,55.75,425.95,2572.859131
HEROMOTOCO,19-12-2018,24-Dec-18,3450,1.05,511.95,2572.859131
HEROMOTOCO,19-12-2018,29-Jan-19,3450,80.5,424.4,2572.859131
HEROMOTOCO,19-12-2018,26-Feb-19,3450,77.45,349.8,2572.859131
HEROMOTOCO,19-12-2018,24-Dec-18,3350,0.1,435.2,2572.859131
HEROMOTOCO,19-12-2018,29-Jan-19,3350,23,351.7,2572.859131
HEROMOTOCO,19-12-2018,26-Feb-19,3350,105.4,279.85,2572.859131
HEROMOTOCO,22-12-2018,24-Dec-18,3750,30.1,765.4,2606.503906
HEROMOTOCO,22-12-2018,29-Jan-19,3750,32.9,670.3,2606.503906
HEROMOTOCO,22-12-2018,26-Feb-19,3750,27.4,593.35,2606.503906
HEROMOTOCO,22-12-2018,24-Dec-18,3650,40.25,677.75,2606.503906
HEROMOTOCO,22-12-2018,29-Jan-19,3650,44.85,584.4,2606.503906
HEROMOTOCO,22-12-2018,26-Feb-19,3650,39.45,507.5,2606.503906
HEROMOTOCO,22-12-2018,24-Dec-18,3550,53.4,593.05,2606.503906
HEROMOTOCO,22-12-2018,29-Jan-19,3550,60.45,502.15,2606.503906
HEROMOTOCO,22-12-2018,26-Feb-19,3550,55.75,425.95,2606.503906
HEROMOTOCO,22-12-2018,24-Dec-18,3450,1.05,511.95,2606.503906
HEROMOTOCO,22-12-2018,29-Jan-19,3450,80.5,424.4,2606.503906
HEROMOTOCO,22-12-2018,26-Feb-19,3450,77.45,349.8,2606.503906
HEROMOTOCO,22-12-2018,24-Dec-18,3350,0.1,435.2,2606.503906
HEROMOTOCO,22-12-2018,29-Jan-19,3350,21.2,351.7,2606.503906
HEROMOTOCO,22-12-2018,26-Feb-19,3350,105.4,279.85,2606.503906
HEROMOTOCO,23-12-2018,24-Dec-18,3750,30.1,765.4,2625.879639
HEROMOTOCO,23-12-2018,29-Jan-19,3750,32.9,670.3,2625.879639
HEROMOTOCO,23-12-2018,26-Feb-19,3750,27.4,593.35,2625.879639
HEROMOTOCO,23-12-2018,24-Dec-18,3650,40.25,677.75,2625.879639
HEROMOTOCO,23-12-2018,29-Jan-19,3650,44.85,584.4,2625.879639
HEROMOTOCO,23-12-2018,26-Feb-19,3650,39.45,507.5,2625.879639
HEROMOTOCO,23-12-2018,24-Dec-18,3550,53.4,593.05,2625.879639
HEROMOTOCO,23-12-2018,29-Jan-19,3550,60.45,502.15,2625.879639
HEROMOTOCO,23-12-2018,26-Feb-19,3550,55.75,425.95,2625.879639
HEROMOTOCO,23-12-2018,24-Dec-18,3450,0.3,511.95,2625.879639
HEROMOTOCO,23-12-2018,29-Jan-19,3450,80.5,424.4,2625.879639
HEROMOTOCO,23-12-2018,26-Feb-19,3450,77.45,349.8,2625.879639
HEROMOTOCO,23-12-2018,24-Dec-18,3350,0.1,435.2,2625.879639
HEROMOTOCO,23-12-2018,29-Jan-19,3350,27.85,351.7,2625.879639
HEROMOTOCO,23-12-2018,26-Feb-19,3350,105.4,279.85,2625.879639
HEROMOTOCO,24-12-2018,24-Dec-18,3750,30.1,765.4,2594.954834
HEROMOTOCO,24-12-2018,29-Jan-19,3750,32.9,670.3,2594.954834
HEROMOTOCO,24-12-2018,26-Feb-19,3750,27.4,593.35,2594.954834
HEROMOTOCO,24-12-2018,24-Dec-18,3650,40.25,677.75,2594.954834
HEROMOTOCO,24-12-2018,29-Jan-19,3650,44.85,584.4,2594.954834
HEROMOTOCO,24-12-2018,26-Feb-19,3650,39.45,507.5,2594.954834
HEROMOTOCO,24-12-2018,24-Dec-18,3550,53.4,593.05,2594.954834
HEROMOTOCO,24-12-2018,29-Jan-19,3550,60.45,502.15,2594.954834
HEROMOTOCO,24-12-2018,26-Feb-19,3550,55.75,425.95,2594.954834
HEROMOTOCO,24-12-2018,24-Dec-18,3450,0.05,511.95,2594.954834
HEROMOTOCO,24-12-2018,29-Jan-19,3450,80.5,424.4,2594.954834
HEROMOTOCO,24-12-2018,26-Feb-19,3450,77.45,349.8,2594.954834
HEROMOTOCO,24-12-2018,24-Dec-18,3350,0.05,435.2,2594.954834
HEROMOTOCO,24-12-2018,29-Jan-19,3350,27,351.7,2594.954834
HEROMOTOCO,24-12-2018,26-Feb-19,3350,105.4,279.85,2594.954834
HEROMOTOCO,26-12-2018,29-Jan-19,3750,32.9,670.3,2591.522705
HEROMOTOCO,26-12-2018,26-Feb-19,3750,27.4,593.35,2591.522705
HEROMOTOCO,26-12-2018,26-Mar-19,3750,16.7,586.55,2591.522705
HEROMOTOCO,26-12-2018,29-Jan-19,3650,44.85,584.4,2591.522705
HEROMOTOCO,26-12-2018,26-Feb-19,3650,39.45,507.5,2591.522705
HEROMOTOCO,26-12-2018,26-Mar-19,3650,26,497.95,2591.522705
HEROMOTOCO,26-12-2018,29-Jan-19,3550,60.45,502.15,2591.522705
HEROMOTOCO,26-12-2018,26-Feb-19,3550,55.75,425.95,2591.522705
HEROMOTOCO,26-12-2018,26-Mar-19,3550,39.45,413.55,2591.522705
HEROMOTOCO,26-12-2018,29-Jan-19,3450,80.5,424.4,2591.522705
HEROMOTOCO,26-12-2018,26-Feb-19,3450,77.45,349.8,2591.522705
HEROMOTOCO,26-12-2018,26-Mar-19,3450,58.5,334.7,2591.522705
HEROMOTOCO,26-12-2018,29-Jan-19,3350,14.3,351.7,2591.522705
HEROMOTOCO,26-12-2018,26-Feb-19,3350,105.4,279.85,2591.522705
HEROMOTOCO,26-12-2018,26-Mar-19,3350,84.15,262.5,2591.522705
HEROMOTOCO,29-12-2018,29-Jan-19,3750,32.9,670.3,2636.425049
HEROMOTOCO,29-12-2018,26-Feb-19,3750,27.4,593.35,2636.425049
HEROMOTOCO,29-12-2018,26-Mar-19,3750,16.7,586.55,2636.425049
HEROMOTOCO,29-12-2018,29-Jan-19,3650,44.85,584.4,2636.425049
HEROMOTOCO,29-12-2018,26-Feb-19,3650,39.45,507.5,2636.425049
HEROMOTOCO,29-12-2018,26-Mar-19,3650,26,497.95,2636.425049
HEROMOTOCO,29-12-2018,29-Jan-19,3550,60.45,502.15,2636.425049
HEROMOTOCO,29-12-2018,26-Feb-19,3550,55.75,425.95,2636.425049
HEROMOTOCO,29-12-2018,26-Mar-19,3550,39.45,413.55,2636.425049
HEROMOTOCO,29-12-2018,29-Jan-19,3450,10.05,424.4,2636.425049
HEROMOTOCO,29-12-2018,26-Feb-19,3450,77.45,349.8,2636.425049
HEROMOTOCO,29-12-2018,26-Mar-19,3450,58.5,334.7,2636.425049
HEROMOTOCO,29-12-2018,29-Jan-19,3350,20.55,351.7,2636.425049
HEROMOTOCO,29-12-2018,26-Feb-19,3350,105.4,279.85,2636.425049
HEROMOTOCO,29-12-2018,26-Mar-19,3350,84.15,262.5,2636.425049
HEROMOTOCO,30-12-2018,29-Jan-19,3750,32.9,670.3,2581.856445
HEROMOTOCO,30-12-2018,26-Feb-19,3750,27.4,593.35,2581.856445
HEROMOTOCO,30-12-2018,26-Mar-19,3750,16.7,586.55,2581.856445
HEROMOTOCO,30-12-2018,29-Jan-19,3650,44.85,584.4,2581.856445
HEROMOTOCO,30-12-2018,26-Feb-19,3650,39.45,507.5,2581.856445
HEROMOTOCO,30-12-2018,26-Mar-19,3650,26,497.95,2581.856445
HEROMOTOCO,30-12-2018,29-Jan-19,3550,60.45,502.15,2581.856445
HEROMOTOCO,30-12-2018,26-Feb-19,3550,55.75,425.95,2581.856445
HEROMOTOCO,30-12-2018,26-Mar-19,3550,39.45,413.55,2581.856445
HEROMOTOCO,30-12-2018,29-Jan-19,3450,10.05,424.4,2581.856445
HEROMOTOCO,30-12-2018,26-Feb-19,3450,77.45,349.8,2581.856445
HEROMOTOCO,30-12-2018,26-Mar-19,3450,58.5,334.7,2581.856445
HEROMOTOCO,30-12-2018,29-Jan-19,3350,13.05,351.7,2581.856445
HEROMOTOCO,30-12-2018,26-Feb-19,3350,105.4,279.85,2581.856445
HEROMOTOCO,30-12-2018,26-Mar-19,3350,84.15,262.5,2581.856445
HEROMOTOCO,31-12-2018,29-Jan-19,3750,32.9,670.3,2600.101318
HEROMOTOCO,31-12-2018,26-Feb-19,3750,27.4,593.35,2600.101318
HEROMOTOCO,31-12-2018,26-Mar-19,3750,16.7,586.55,2600.101318
HEROMOTOCO,31-12-2018,29-Jan-19,3650,44.85,584.4,2600.101318
HEROMOTOCO,31-12-2018,26-Feb-19,3650,39.45,507.5,2600.101318
HEROMOTOCO,31-12-2018,26-Mar-19,3650,26,497.95,2600.101318
HEROMOTOCO,31-12-2018,29-Jan-19,3550,60.45,502.15,2600.101318
HEROMOTOCO,31-12-2018,26-Feb-19,3550,55.75,425.95,2600.101318
HEROMOTOCO,31-12-2018,26-Mar-19,3550,39.45,413.55,2600.101318
HEROMOTOCO,31-12-2018,29-Jan-19,3450,10.05,424.4,2600.101318
HEROMOTOCO,31-12-2018,26-Feb-19,3450,77.45,349.8,2600.101318
HEROMOTOCO,31-12-2018,26-Mar-19,3450,58.5,334.7,2600.101318
HEROMOTOCO,31-12-2018,29-Jan-19,3350,15.2,351.7,2600.101318
HEROMOTOCO,31-12-2018,26-Feb-19,3350,105.4,279.85,2600.101318
HEROMOTOCO,31-12-2018,26-Mar-19,3350,84.15,262.5,2600.101318
HEROMOTOCO,01-01-2019,29-Jan-19,3750,32.9,670.3,2599.055664
HEROMOTOCO,01-01-2019,26-Feb-19,3750,27.4,593.35,2599.055664
HEROMOTOCO,01-01-2019,26-Mar-19,3750,16.7,586.55,2599.055664
HEROMOTOCO,01-01-2019,29-Jan-19,3650,44.85,584.4,2599.055664
HEROMOTOCO,01-01-2019,26-Feb-19,3650,39.45,507.5,2599.055664
HEROMOTOCO,01-01-2019,26-Mar-19,3650,26,497.95,2599.055664
HEROMOTOCO,01-01-2019,29-Jan-19,3550,60.45,502.15,2599.055664
HEROMOTOCO,01-01-2019,26-Feb-19,3550,55.75,425.95,2599.055664
HEROMOTOCO,01-01-2019,26-Mar-19,3550,39.45,413.55,2599.055664
HEROMOTOCO,01-01-2019,29-Jan-19,3450,10.05,424.4,2599.055664
HEROMOTOCO,01-01-2019,26-Feb-19,3450,77.45,349.8,2599.055664
HEROMOTOCO,01-01-2019,26-Mar-19,3450,58.5,334.7,2599.055664
HEROMOTOCO,01-01-2019,29-Jan-19,3350,11.95,351.7,2599.055664
HEROMOTOCO,01-01-2019,26-Feb-19,3350,105.4,279.85,2599.055664
HEROMOTOCO,01-01-2019,26-Mar-19,3350,84.15,262.5,2599.055664
HEROMOTOCO,02-01-2019,29-Jan-19,3750,32.9,670.3,2592.945801
HEROMOTOCO,02-01-2019,26-Feb-19,3750,27.4,593.35,2592.945801
